+-----------+----------------------------------+------------+-----------+-------------------------------------------------------------------------------------------------------------------------------------------------------+
| SCOPE     | NAME                             | FILESIZE   | ADLER32   | RSE: REPLICA                                                                                                                                          |
| mc16_5TeV | AOD.27618583._000011.pool.root.1 | 1.121 GB   | 0902fdf5  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/da/75/AOD.27618583._000011.pool.root.1 |
| mc16_5TeV | AOD.27618583._000012.pool.root.1 | 1.043 GB   | b81e16b1  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/49/d8/AOD.27618583._000012.pool.root.1 |
| mc16_5TeV | AOD.27618583._000013.pool.root.1 | 1.198 GB   | 5b35acbd  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/24/0a/AOD.27618583._000013.pool.root.1 |
| mc16_5TeV | AOD.27618583._000016.pool.root.1 | 1.648 GB   | a0380b66  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d0/d3/AOD.27618583._000016.pool.root.1 |
| mc16_5TeV | AOD.27618583._000017.pool.root.1 | 1.500 GB   | 23959bf2  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/58/1c/AOD.27618583._000017.pool.root.1 |
| mc16_5TeV | AOD.27618583._000018.pool.root.1 | 1.547 GB   | 257ddad4  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2a/1a/AOD.27618583._000018.pool.root.1 |
| mc16_5TeV | AOD.27618583._000019.pool.root.1 | 1.500 GB   | 8fc4e70d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2f/77/AOD.27618583._000019.pool.root.1 |
| mc16_5TeV | AOD.27618583._000021.pool.root.1 | 1.315 GB   | d620a947  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d1/57/AOD.27618583._000021.pool.root.1 |
| mc16_5TeV | AOD.27618583._000022.pool.root.1 | 1.113 GB   | 01dd852e  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/96/30/AOD.27618583._000022.pool.root.1 |
| mc16_5TeV | AOD.27618583._000024.pool.root.1 | 1.739 GB   | b9109965  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/52/ec/AOD.27618583._000024.pool.root.1 |
| mc16_5TeV | AOD.27618583._000025.pool.root.1 | 1.604 GB   | 17b6e154  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/88/3f/AOD.27618583._000025.pool.root.1 |
| mc16_5TeV | AOD.27618583._000029.pool.root.1 | 1.054 GB   | 49f2b4aa  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/91/d7/AOD.27618583._000029.pool.root.1 |
| mc16_5TeV | AOD.27618583._000030.pool.root.1 | 1.141 GB   | 332b102a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/3b/fd/AOD.27618583._000030.pool.root.1 |
| mc16_5TeV | AOD.27618583._000031.pool.root.1 | 1.650 GB   | 2dab3c34  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2f/03/AOD.27618583._000031.pool.root.1 |
| mc16_5TeV | AOD.27618583._000032.pool.root.1 | 1.633 GB   | f280615b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/6f/6e/AOD.27618583._000032.pool.root.1 |
| mc16_5TeV | AOD.27618583._000033.pool.root.1 | 1.415 GB   | 1a64b189  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/7f/d3/AOD.27618583._000033.pool.root.1 |
| mc16_5TeV | AOD.27618583._000034.pool.root.1 | 1.359 GB   | abde9a2d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/3f/b2/AOD.27618583._000034.pool.root.1 |
| mc16_5TeV | AOD.27618583._000035.pool.root.1 | 1.713 GB   | 10f83032  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/24/c8/AOD.27618583._000035.pool.root.1 |
| mc16_5TeV | AOD.27618583._000036.pool.root.1 | 1.813 GB   | 45561768  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d1/3c/AOD.27618583._000036.pool.root.1 |
| mc16_5TeV | AOD.27618583._000037.pool.root.1 | 1.497 GB   | 47111e98  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/92/67/AOD.27618583._000037.pool.root.1 |
| mc16_5TeV | AOD.27618583._000038.pool.root.1 | 1.512 GB   | cd8184ab  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/98/ca/AOD.27618583._000038.pool.root.1 |
| mc16_5TeV | AOD.27618583._000039.pool.root.1 | 1.200 GB   | bbb9de0a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/c5/bf/AOD.27618583._000039.pool.root.1 |
| mc16_5TeV | AOD.27618583._000040.pool.root.1 | 1.621 GB   | ce163720  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/cb/03/AOD.27618583._000040.pool.root.1 |
| mc16_5TeV | AOD.27618583._000041.pool.root.1 | 1.537 GB   | c005c2fb  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e4/ec/AOD.27618583._000041.pool.root.1 |
| mc16_5TeV | AOD.27618583._000042.pool.root.1 | 1.451 GB   | 1d9a4a79  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/c7/bd/AOD.27618583._000042.pool.root.1 |
| mc16_5TeV | AOD.27618583._000043.pool.root.1 | 886.665 MB | c6c9c9db  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f9/9b/AOD.27618583._000043.pool.root.1 |
| mc16_5TeV | AOD.27618583._000044.pool.root.1 | 1.762 GB   | 40ec50a5  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/19/ba/AOD.27618583._000044.pool.root.1 |
| mc16_5TeV | AOD.27618583._000045.pool.root.1 | 1.701 GB   | 5e5f60a6  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/39/a3/AOD.27618583._000045.pool.root.1 |
| mc16_5TeV | AOD.27618583._000046.pool.root.1 | 1.556 GB   | 0c7e0d6f  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/14/48/AOD.27618583._000046.pool.root.1 |
| mc16_5TeV | AOD.27618583._000047.pool.root.1 | 1.514 GB   | 20622090  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f7/00/AOD.27618583._000047.pool.root.1 |
| mc16_5TeV | AOD.27618583._000048.pool.root.1 | 1.362 GB   | 839e735b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/65/16/AOD.27618583._000048.pool.root.1 |
| mc16_5TeV | AOD.27618583._000049.pool.root.1 | 1.452 GB   | 27872c86  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/5a/57/AOD.27618583._000049.pool.root.1 |
| mc16_5TeV | AOD.27618583._000050.pool.root.1 | 1.211 GB   | 4120197e  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/ac/95/AOD.27618583._000050.pool.root.1 |
| mc16_5TeV | AOD.27618583._000051.pool.root.1 | 1.271 GB   | 26a5b689  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/75/8d/AOD.27618583._000051.pool.root.1 |
| mc16_5TeV | AOD.27618583._000052.pool.root.1 | 1.617 GB   | eef39e55  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2f/dc/AOD.27618583._000052.pool.root.1 |
| mc16_5TeV | AOD.27618583._000053.pool.root.1 | 1.515 GB   | f1f2c8f3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/7d/f7/AOD.27618583._000053.pool.root.1 |
| mc16_5TeV | AOD.27618583._000054.pool.root.1 | 1.431 GB   | c8354944  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f6/ad/AOD.27618583._000054.pool.root.1 |
| mc16_5TeV | AOD.27618583._000055.pool.root.1 | 1.308 GB   | fdd59efd  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/74/d9/AOD.27618583._000055.pool.root.1 |
| mc16_5TeV | AOD.27618583._000056.pool.root.1 | 1.148 GB   | a43fe0c3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/1e/43/AOD.27618583._000056.pool.root.1 |
| mc16_5TeV | AOD.27618583._000057.pool.root.1 | 1.100 GB   | d1e2c73a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/25/00/AOD.27618583._000057.pool.root.1 |
| mc16_5TeV | AOD.27618583._000058.pool.root.1 | 1.012 GB   | a92aa40c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/4d/aa/AOD.27618583._000058.pool.root.1 |
| mc16_5TeV | AOD.27618583._000059.pool.root.1 | 1.174 GB   | 5fed9e93  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/95/7d/AOD.27618583._000059.pool.root.1 |
| mc16_5TeV | AOD.27618583._000060.pool.root.1 | 1.298 GB   | 65f1030a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/6f/20/AOD.27618583._000060.pool.root.1 |
| mc16_5TeV | AOD.27618583._000061.pool.root.1 | 991.181 MB | e23aa42c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/b9/3e/AOD.27618583._000061.pool.root.1 |
| mc16_5TeV | AOD.27618583._000062.pool.root.1 | 922.577 MB | c5c0feb7  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/61/dd/AOD.27618583._000062.pool.root.1 |
| mc16_5TeV | AOD.27618583._000063.pool.root.1 | 973.897 MB | 23fa9649  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/75/b9/AOD.27618583._000063.pool.root.1 |
| mc16_5TeV | AOD.27618583._000064.pool.root.1 | 1.672 GB   | 6c0aad54  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/ab/a8/AOD.27618583._000064.pool.root.1 |
| mc16_5TeV | AOD.27618583._000065.pool.root.1 | 1.720 GB   | 8e18504c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/a6/4b/AOD.27618583._000065.pool.root.1 |
| mc16_5TeV | AOD.27618583._000066.pool.root.1 | 1.453 GB   | 62ec424d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/32/c0/AOD.27618583._000066.pool.root.1 |
| mc16_5TeV | AOD.27618583._000067.pool.root.1 | 1.328 GB   | 2cb5ba03  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/8e/7a/AOD.27618583._000067.pool.root.1 |
| mc16_5TeV | AOD.27618583._000068.pool.root.1 | 1.166 GB   | b84a6679  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/27/69/AOD.27618583._000068.pool.root.1 |
| mc16_5TeV | AOD.27618583._000069.pool.root.1 | 1.770 GB   | 5267288f  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/8f/ff/AOD.27618583._000069.pool.root.1 |
| mc16_5TeV | AOD.27618583._000070.pool.root.1 | 1.831 GB   | a2bf8a6b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/a7/f1/AOD.27618583._000070.pool.root.1 |
| mc16_5TeV | AOD.27618583._000071.pool.root.1 | 1.818 GB   | 1c348f77  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/06/35/AOD.27618583._000071.pool.root.1 |
| mc16_5TeV | AOD.27618583._000072.pool.root.1 | 1.720 GB   | f29e4a65  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/bb/b1/AOD.27618583._000072.pool.root.1 |
| mc16_5TeV | AOD.27618583._000073.pool.root.1 | 1.670 GB   | c7536198  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/fe/ad/AOD.27618583._000073.pool.root.1 |
| mc16_5TeV | AOD.27618583._000074.pool.root.1 | 1.590 GB   | 811c8ac2  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/dd/b9/AOD.27618583._000074.pool.root.1 |
| mc16_5TeV | AOD.27618583._000075.pool.root.1 | 1.704 GB   | a8d12561  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/a4/df/AOD.27618583._000075.pool.root.1 |
| mc16_5TeV | AOD.27618583._000076.pool.root.1 | 1.534 GB   | b39ebab7  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/aa/5c/AOD.27618583._000076.pool.root.1 |
| mc16_5TeV | AOD.27618583._000077.pool.root.1 | 1.498 GB   | aa3d4ba5  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/73/6e/AOD.27618583._000077.pool.root.1 |
| mc16_5TeV | AOD.27618583._000078.pool.root.1 | 1.490 GB   | 9784c03b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/82/df/AOD.27618583._000078.pool.root.1 |
| mc16_5TeV | AOD.27618583._000079.pool.root.1 | 1.425 GB   | b717b0e7  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/77/95/AOD.27618583._000079.pool.root.1 |
| mc16_5TeV | AOD.27618583._000080.pool.root.1 | 1.478 GB   | 5f4bd246  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/9e/87/AOD.27618583._000080.pool.root.1 |
| mc16_5TeV | AOD.27618583._000081.pool.root.1 | 1.438 GB   | 59a2b178  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e8/04/AOD.27618583._000081.pool.root.1 |
| mc16_5TeV | AOD.27618583._000082.pool.root.1 | 1.327 GB   | a7c1dedb  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e3/34/AOD.27618583._000082.pool.root.1 |
| mc16_5TeV | AOD.27618583._000083.pool.root.1 | 1.364 GB   | 0e4212be  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/74/70/AOD.27618583._000083.pool.root.1 |
| mc16_5TeV | AOD.27618583._000084.pool.root.1 | 1.368 GB   | 92d5634d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/5a/44/AOD.27618583._000084.pool.root.1 |
| mc16_5TeV | AOD.27618583._000085.pool.root.1 | 1.487 GB   | e0fcecc3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/98/ad/AOD.27618583._000085.pool.root.1 |
| mc16_5TeV | AOD.27618583._000086.pool.root.1 | 1.030 GB   | 32fe457b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/88/79/AOD.27618583._000086.pool.root.1 |
| mc16_5TeV | AOD.27618583._000087.pool.root.1 | 1.107 GB   | 5e7d87c0  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/08/42/AOD.27618583._000087.pool.root.1 |
| mc16_5TeV | AOD.27618583._000088.pool.root.1 | 890.681 MB | 9151937e  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/1e/37/AOD.27618583._000088.pool.root.1 |
| mc16_5TeV | AOD.27618583._000089.pool.root.1 | 872.648 MB | ea5ca5cd  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e5/a5/AOD.27618583._000089.pool.root.1 |
| mc16_5TeV | AOD.27618583._000090.pool.root.1 | 1.172 GB   | 21b865cc  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/97/56/AOD.27618583._000090.pool.root.1 |
| mc16_5TeV | AOD.27618583._000091.pool.root.1 | 1.623 GB   | c7122c80  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d1/81/AOD.27618583._000091.pool.root.1 |
| mc16_5TeV | AOD.27618583._000092.pool.root.1 | 1.629 GB   | f870ce40  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/7e/e4/AOD.27618583._000092.pool.root.1 |
| mc16_5TeV | AOD.27618583._000093.pool.root.1 | 1.577 GB   | 93b6401f  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/38/1c/AOD.27618583._000093.pool.root.1 |
| mc16_5TeV | AOD.27618583._000094.pool.root.1 | 1.502 GB   | 8c539e50  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/41/2c/AOD.27618583._000094.pool.root.1 |
