+-----------+----------------------------------+------------+-----------+-------------------------------------------------------------------------------------------------------------------------------------------------------+
| SCOPE     | NAME                             | FILESIZE   | ADLER32   | RSE: REPLICA                                                                                                                                          |
| mc16_5TeV | AOD.27618642._000021.pool.root.1 | 1.706 GB   | 6eee6231  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/32/fc/AOD.27618642._000021.pool.root.1 |
| mc16_5TeV | AOD.27618642._000022.pool.root.1 | 1.599 GB   | 44fa7d3e  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/14/e5/AOD.27618642._000022.pool.root.1 |
| mc16_5TeV | AOD.27618642._000023.pool.root.1 | 1.432 GB   | 5a5a8212  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/c1/29/AOD.27618642._000023.pool.root.1 |
| mc16_5TeV | AOD.27618642._000024.pool.root.1 | 1.567 GB   | 100beb25  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/ba/07/AOD.27618642._000024.pool.root.1 |
| mc16_5TeV | AOD.27618642._000025.pool.root.1 | 1.391 GB   | 97a16404  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/6c/7a/AOD.27618642._000025.pool.root.1 |
| mc16_5TeV | AOD.27618642._000026.pool.root.1 | 1.485 GB   | a4d3d2b3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/b0/e5/AOD.27618642._000026.pool.root.1 |
| mc16_5TeV | AOD.27618642._000027.pool.root.1 | 1.497 GB   | 3b1c98da  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/80/97/AOD.27618642._000027.pool.root.1 |
| mc16_5TeV | AOD.27618642._000028.pool.root.1 | 1.280 GB   | 0120214b  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/12/a8/AOD.27618642._000028.pool.root.1 |
| mc16_5TeV | AOD.27618642._000029.pool.root.1 | 1.279 GB   | c325818c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/dd/0b/AOD.27618642._000029.pool.root.1 |
| mc16_5TeV | AOD.27618642._000030.pool.root.1 | 1.315 GB   | a2c94b2a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/30/5d/AOD.27618642._000030.pool.root.1 |
